,0
8881,0.10436104983091354
8882,0.10436104983091354
8883,0.10436104983091354
8884,0.10436104983091354
8885,0.10436104983091354
8886,0.10436104983091354
8887,0.10436104983091354
8888,0.10436104983091354
8889,0.10436104983091354
8890,0.10436104983091354
8891,0.10436104983091354
8892,0.10436104983091354
8893,0.10436104983091354
8894,0.10436104983091354
8895,0.10436104983091354
8896,0.10436104983091354
8897,0.10436104983091354
8898,0.10436104983091354
8899,0.10436104983091354
8900,0.10436104983091354
8901,0.10436104983091354
8902,0.10436104983091354
8903,0.10436104983091354
8904,0.10436104983091354
8905,0.10436104983091354
8906,0.10436104983091354
8907,0.10436104983091354
8908,0.10436104983091354
8909,0.10436104983091354
8910,0.10436104983091354
8911,0.10436104983091354
8912,0.10436104983091354
8913,0.10436104983091354
8914,0.10436104983091354
8915,0.10436104983091354
8916,0.10436104983091354
8917,0.10436104983091354
8918,0.10436104983091354
8919,0.10436104983091354
8920,0.10436104983091354
8921,0.10436104983091354
8922,0.10436104983091354
8923,0.10436104983091354
8924,0.10436104983091354
8925,0.10436104983091354
8926,0.10436104983091354
8927,0.10436104983091354
8928,0.10436104983091354
8929,0.10436104983091354
8930,0.10436104983091354
8931,0.10436104983091354
8932,0.10436104983091354
8933,0.10436104983091354
8934,0.10436104983091354
8935,0.10436104983091354
8936,0.10436104983091354
8937,0.10436104983091354
8938,0.10436104983091354
8939,0.10436104983091354
8940,0.10436104983091354
8941,0.10436104983091354
8942,0.10436104983091354
8943,0.10436104983091354
8944,0.10436104983091354
8945,0.10436104983091354
8946,0.10436104983091354
8947,0.10436104983091354
8948,0.10436104983091354
8949,0.10436104983091354
8950,0.10436104983091354
8951,0.10436104983091354
8952,0.10436104983091354
8953,0.10436104983091354
8954,0.10436104983091354
8955,0.10436104983091354
8956,0.10436104983091354
8957,0.10436104983091354
8958,0.10436104983091354
8959,0.10436104983091354
8960,0.10436104983091354
8961,0.10436104983091354
8962,0.10436104983091354
8963,0.10436104983091354
8964,0.10436104983091354
8965,0.10436104983091354
8966,0.10436104983091354
8967,0.10435378551483154
8968,0.10416359454393387
8969,0.10373903065919876
8970,0.10431663691997528
8971,0.10434194654226303
8972,0.10411780327558517
8973,0.10368421673774719
8974,0.10415449738502502
8975,0.10435385257005692
8976,0.10370038449764252
8977,0.10413090139627457
8978,0.10434858500957489
8979,0.10436252504587173
8980,0.10436252504587173
8981,0.10436252504587173
8982,0.10436252504587173
8983,0.10436252504587173
8984,0.10436252504587173
8985,0.10436252504587173
8986,0.10436252504587173
8987,0.10436252504587173
8988,0.10436252504587173
8989,0.10436252504587173
8990,0.10436252504587173
8991,0.10436252504587173
8992,0.10436252504587173
8993,0.10436252504587173
8994,0.10436252504587173
8995,0.10436252504587173
8996,0.10436252504587173
8997,0.10436252504587173
8998,0.10436252504587173
8999,0.10436252504587173
9000,0.10436252504587173
9001,0.10436252504587173
9002,0.10436252504587173
9003,0.10436252504587173
9004,0.10436252504587173
9005,0.10436252504587173
9006,0.10436252504587173
9007,0.10436252504587173
9008,0.10436252504587173
9009,0.10436252504587173
9010,0.10436252504587173
9011,0.10436252504587173
9012,0.10436252504587173
9013,0.10436252504587173
9014,0.10436252504587173
9015,0.10436252504587173
9016,0.10436252504587173
9017,0.10436252504587173
9018,0.10436252504587173
9019,0.10436252504587173
9020,0.10436252504587173
9021,0.10436252504587173
9022,0.10436252504587173
9023,0.10436252504587173
9024,0.10436252504587173
9025,0.10436252504587173
9026,0.10436252504587173
9027,0.10436252504587173
9028,0.10436252504587173
9029,0.10436252504587173
9030,0.10436252504587173
9031,0.10436252504587173
9032,0.10436252504587173
9033,0.10436252504587173
9034,0.10436252504587173
9035,0.10436252504587173
9036,0.10436252504587173
9037,0.10436252504587173
9038,0.10436252504587173
9039,0.10436252504587173
9040,0.10436252504587173
9041,0.10436252504587173
9042,0.10436252504587173
9043,0.10436252504587173
9044,0.10436252504587173
9045,0.10436252504587173
9046,0.10436252504587173
9047,0.10436252504587173
9048,0.10436252504587173
9049,0.10436252504587173
9050,0.10436252504587173
9051,0.10436252504587173
9052,0.10436252504587173
9053,0.10436252504587173
9054,0.10436252504587173
9055,0.10436252504587173
9056,0.10436252504587173
9057,0.10436252504587173
9058,0.10436252504587173
9059,0.10436252504587173
9060,0.10436252504587173
9061,0.10436252504587173
9062,0.10436252504587173
9063,0.10436252504587173
9064,0.10436252504587173
9065,0.10436252504587173
9066,0.10436252504587173
9067,0.10436252504587173
9068,0.10436252504587173
9069,0.10436252504587173
9070,0.10436252504587173
9071,0.10436252504587173
9072,0.10436252504587173
9073,0.10436252504587173
9074,0.10436252504587173
9075,0.10436252504587173
9076,0.10436252504587173
9077,0.10436252504587173
9078,0.10436252504587173
9079,0.10436252504587173
9080,0.10436252504587173
9081,0.10436252504587173
9082,0.10436252504587173
9083,0.10436252504587173
9084,0.10436252504587173
9085,0.10436252504587173
9086,0.10436252504587173
9087,0.10436252504587173
9088,0.10436252504587173
9089,0.10415902733802795
9090,0.10425938665866852
9091,0.10429871827363968
9092,0.10435735434293747
9093,0.10434892773628235
9094,0.10434659570455551
9095,0.10435935109853745
9096,0.10428886860609055
9097,0.10436196625232697
9098,0.10435770452022552
9099,0.10433273762464523
9100,0.10389231890439987
9101,0.1041635125875473
9102,0.10432317852973938
9103,0.10427196323871613
9104,0.10408025979995728
9105,0.10436208546161652
9106,0.10372831672430038
9107,0.10423754155635834
9108,0.1041528657078743
9109,0.10435117781162262
9110,0.10388872027397156
9111,0.10384811460971832
9112,0.10434398800134659
9113,0.10434804111719131
9114,0.10386918485164642
9115,0.10386918485164642
9116,0.10390028357505798
9117,0.10390028357505798
9118,0.10390028357505798
9119,0.1039123609662056
9120,0.1039123609662056
9121,0.10435452312231064
9122,0.10432378947734833
9123,0.10432378947734833
9124,0.1037982776761055
9125,0.10436241328716278
9126,0.10406358540058136
9127,0.10406133532524109
9128,0.10398567467927933
9129,0.10432839393615723
9130,0.10421629250049591
9131,0.10434944182634354
9132,0.10393893718719482
9133,0.10373230278491974
9134,0.10428136587142944
9135,0.10430462658405304
9136,0.10433356463909149
9137,0.10386179387569427
9138,0.10436252504587173
9139,0.10436252504587173
9140,0.10436252504587173
9141,0.10436252504587173
9142,0.10436252504587173
9143,0.10436252504587173
9144,0.10436252504587173
9145,0.10436252504587173
9146,0.10436252504587173
9147,0.10436252504587173
9148,0.10436252504587173
9149,0.10436252504587173
9150,0.10436252504587173
9151,0.10436252504587173
9152,0.10436252504587173
9153,0.10436252504587173
9154,0.10436252504587173
9155,0.10436252504587173
9156,0.10436252504587173
9157,0.10436252504587173
9158,0.10436252504587173
9159,0.10436252504587173
9160,0.10436252504587173
9161,0.10436252504587173
9162,0.10436252504587173
9163,0.10436252504587173
9164,0.10436252504587173
9165,0.10436252504587173
9166,0.10436252504587173
9167,0.10436252504587173
9168,0.10436252504587173
9169,0.10436252504587173
9170,0.10436252504587173
9171,0.10436252504587173
9172,0.10436252504587173
9173,0.10436252504587173
9174,0.10436252504587173
9175,0.10436252504587173
9176,0.10436252504587173
9177,0.10436252504587173
9178,0.10436252504587173
9179,0.10436252504587173
9180,0.10436252504587173
9181,0.10436252504587173
9182,0.10436252504587173
9183,0.10436252504587173
9184,0.10436252504587173
9185,0.10436252504587173
9186,0.10436252504587173
9187,0.10436252504587173
9188,0.10436252504587173
9189,0.10436252504587173
9190,0.10436252504587173
9191,0.10436252504587173
9192,0.10436252504587173
9193,0.10436252504587173
9194,0.10436252504587173
9195,0.10436252504587173
9196,0.10436252504587173
9197,0.10436252504587173
9198,0.10436252504587173
9199,0.10436252504587173
9200,0.10436252504587173
9201,0.10436252504587173
9202,0.10436252504587173
9203,0.10436252504587173
9204,0.10436252504587173
9205,0.10436252504587173
9206,0.10436252504587173
9207,0.10436252504587173
9208,0.10436252504587173
9209,0.10436252504587173
9210,0.10436252504587173
9211,0.10436252504587173
9212,0.10436252504587173
9213,0.10436252504587173
9214,0.10436252504587173
9215,0.10436252504587173
9216,0.10436252504587173
9217,0.10436252504587173
9218,0.10436252504587173
9219,0.10436252504587173
9220,0.10436252504587173
9221,0.10436252504587173
9222,0.10436252504587173
9223,0.10436252504587173
9224,0.10436252504587173
9225,0.10436252504587173
9226,0.10436252504587173
9227,0.10436252504587173
9228,0.10436252504587173
9229,0.10436252504587173
9230,0.10436252504587173
9231,0.10436252504587173
9232,0.10436252504587173
9233,0.10436252504587173
9234,0.10436252504587173
9235,0.10436252504587173
9236,0.10436252504587173
9237,0.10436252504587173
9238,0.10436252504587173
9239,0.10436252504587173
9240,0.10436252504587173
9241,0.10436252504587173
9242,0.10436252504587173
9243,0.10436252504587173
9244,0.10436252504587173
9245,0.10436252504587173
9246,0.10436252504587173
9247,0.10436252504587173
9248,0.10436252504587173
9249,0.10436252504587173
9250,0.10436252504587173
9251,0.10436252504587173
9252,0.10436252504587173
9253,0.10436252504587173
9254,0.10436252504587173
9255,0.10436252504587173
9256,0.10436252504587173
9257,0.10436252504587173
9258,0.10436252504587173
9259,0.10436252504587173
9260,0.10436252504587173
9261,0.10436252504587173
9262,0.10436252504587173
9263,0.10436252504587173
9264,0.10436252504587173
9265,0.10436252504587173
9266,0.10436252504587173
9267,0.10436252504587173
9268,0.10436252504587173
9269,0.10436252504587173
9270,0.10400232672691345
9271,0.10429923981428146
9272,0.10432914644479752
9273,0.10433216392993927
9274,0.10407289117574692
9275,0.1042756512761116
9276,0.10392658412456512
9277,0.10394325107336044
9278,0.10370790958404541
9279,0.10401497036218643
9280,0.10385368019342422
9281,0.10381780564785004
9282,0.10374842584133148
9283,0.10404413938522339
9284,0.10436104983091354
9285,0.10436104983091354
9286,0.10436104983091354
9287,0.10436104983091354
9288,0.10436104983091354
9289,0.10436104983091354
9290,0.10436104983091354
9291,0.10436104983091354
9292,0.10436104983091354
9293,0.10436104983091354
9294,0.10436104983091354
9295,0.10436104983091354
9296,0.10436104983091354
9297,0.10436104983091354
9298,0.10436104983091354
9299,0.10436104983091354
9300,0.10436104983091354
9301,0.10436104983091354
9302,0.10436104983091354
9303,0.10436104983091354
9304,0.10436104983091354
9305,0.10436104983091354
9306,0.10436104983091354
9307,0.10436104983091354
9308,0.10436104983091354
9309,0.10436104983091354
9310,0.10436104983091354
9311,0.10436104983091354
9312,0.10436104983091354
9313,0.10436104983091354
9314,0.10436104983091354
9315,0.10436104983091354
9316,0.10436104983091354
9317,0.10436104983091354
9318,0.10436104983091354
9319,0.10436104983091354
9320,0.10436104983091354
9321,0.10436104983091354
9322,0.10436104983091354
9323,0.10436104983091354
9324,0.10436104983091354
9325,0.10436104983091354
9326,0.10436104983091354
9327,0.10436104983091354
9328,0.10436104983091354
9329,0.10436104983091354
9330,0.10436104983091354
9331,0.10436104983091354
9332,0.10436104983091354
9333,0.10436104983091354
9334,0.10436104983091354
9335,0.10436104983091354
9336,0.10436104983091354
9337,0.10436104983091354
9338,0.10436104983091354
9339,0.10436104983091354
9340,0.10436104983091354
9341,0.10436104983091354
9342,0.10436104983091354
9343,0.10436104983091354
9344,0.10436104983091354
9345,0.10436104983091354
9346,0.10436104983091354
9347,0.10436104983091354
9348,0.10436104983091354
9349,0.10436104983091354
9350,0.10386908799409866
9351,0.10436190664768219
9352,0.10370314121246338
9353,0.10392975807189941
9354,0.10435272753238678
9355,0.10400853306055069
9356,0.10426744818687439
9357,0.10414683818817139
9358,0.1041528657078743
9359,0.10429365187883377
9360,0.10410027205944061
9361,0.10421228408813477
9362,0.10423579066991806
9363,0.1040748879313469
9364,0.10431118309497833
9365,0.10392820835113525
9366,0.10435298085212708
9367,0.10371503978967667
9368,0.10408970713615417
9369,0.10421975702047348
9370,0.10436252504587173
9371,0.10436252504587173
9372,0.10436252504587173
9373,0.10436252504587173
9374,0.10436252504587173
9375,0.10436252504587173
9376,0.10436252504587173
9377,0.10436252504587173
9378,0.10436252504587173
9379,0.10436252504587173
9380,0.10436252504587173
9381,0.10436252504587173
9382,0.10436252504587173
9383,0.10436252504587173
9384,0.10436252504587173
9385,0.10436252504587173
9386,0.10436252504587173
9387,0.10436252504587173
9388,0.10436252504587173
9389,0.10436252504587173
9390,0.10436252504587173
9391,0.10436252504587173
9392,0.10436252504587173
9393,0.10436252504587173
9394,0.10436252504587173
9395,0.10436252504587173
9396,0.10436252504587173
9397,0.10436252504587173
9398,0.10436252504587173
9399,0.10436252504587173
9400,0.10436252504587173
9401,0.10436252504587173
9402,0.10436252504587173
9403,0.10436252504587173
9404,0.10436252504587173
9405,0.10436252504587173
9406,0.10436252504587173
9407,0.10436252504587173
9408,0.10436252504587173
9409,0.10436252504587173
9410,0.10436252504587173
9411,0.10436252504587173
9412,0.10436252504587173
9413,0.10436252504587173
9414,0.10436252504587173
9415,0.10436252504587173
9416,0.10436252504587173
9417,0.10436252504587173
9418,0.10436252504587173
9419,0.10375810414552689
9420,0.10424146801233292
9421,0.10417459905147552
9422,0.10395330935716629
9423,0.1043194979429245
9424,0.10436258465051651
9425,0.10431483387947083
9426,0.10433203727006912
9427,0.10421459376811981
9428,0.10401260852813721
9429,0.10369126498699188
9430,0.10397413372993469
9431,0.1041954979300499
9432,0.10398398339748383
9433,0.10429120808839798
9434,0.10411211103200912
9435,0.10436104983091354
9436,0.10436104983091354
9437,0.10436104983091354
9438,0.10436104983091354
9439,0.10436104983091354
9440,0.10436104983091354
9441,0.10436104983091354
9442,0.10436104983091354
9443,0.10436104983091354
9444,0.10436104983091354
9445,0.10436104983091354
9446,0.10436104983091354
9447,0.10436104983091354
9448,0.10436104983091354
9449,0.10436104983091354
9450,0.10436104983091354
9451,0.10436104983091354
9452,0.10436104983091354
9453,0.10436104983091354
9454,0.10436104983091354
9455,0.10436104983091354
9456,0.10436104983091354
9457,0.10436104983091354
9458,0.10436104983091354
9459,0.10436104983091354
9460,0.10436104983091354
9461,0.10436104983091354
9462,0.10436104983091354
9463,0.10436104983091354
9464,0.10436104983091354
9465,0.10436104983091354
9466,0.10436104983091354
9467,0.10436104983091354
9468,0.10436104983091354
9469,0.10436104983091354
9470,0.10436104983091354
9471,0.10436104983091354
9472,0.10436104983091354
9473,0.10436104983091354
9474,0.10436104983091354
9475,0.10436104983091354
9476,0.10436104983091354
9477,0.10436104983091354
9478,0.10436104983091354
9479,0.10436104983091354
9480,0.10436104983091354
9481,0.10436104983091354
9482,0.10436104983091354
9483,0.10436104983091354
9484,0.10436104983091354
9485,0.10436104983091354
9486,0.10436104983091354
9487,0.10436104983091354
9488,0.10436104983091354
9489,0.10436104983091354
9490,0.10436104983091354
9491,0.10436104983091354
9492,0.10436104983091354
9493,0.10436104983091354
9494,0.10436104983091354
9495,0.10436104983091354
9496,0.10436104983091354
9497,0.10436104983091354
9498,0.10436104983091354
9499,0.10436104983091354
9500,0.10436104983091354
9501,0.10436104983091354
9502,0.10436104983091354
9503,0.10436104983091354
9504,0.10436104983091354
9505,0.10436104983091354
9506,0.10436104983091354
9507,0.10436104983091354
9508,0.10436104983091354
9509,0.10436104983091354
9510,0.10436104983091354
9511,0.10436104983091354
9512,0.10436104983091354
9513,0.10436104983091354
9514,0.10436104983091354
9515,0.10436104983091354
9516,0.10436104983091354
9517,0.10436104983091354
9518,0.10436104983091354
9519,0.10436104983091354
9520,0.10436104983091354
9521,0.10436104983091354
9522,0.10436104983091354
9523,0.10436104983091354
9524,0.10436104983091354
9525,0.10436104983091354
9526,0.10436104983091354
9527,0.10436104983091354
9528,0.10436104983091354
9529,0.10436104983091354
9530,0.10436104983091354
9531,0.10436104983091354
9532,0.10436104983091354
9533,0.10436104983091354
9534,0.10436104983091354
9535,0.10436104983091354
9536,0.10436104983091354
9537,0.10436104983091354
9538,0.10436104983091354
9539,0.10436104983091354
9540,0.10436104983091354
9541,0.10436104983091354
9542,0.10436104983091354
9543,0.10436104983091354
9544,0.10436104983091354
9545,0.10436104983091354
9546,0.10436104983091354
9547,0.10436104983091354
9548,0.10436104983091354
9549,0.10436104983091354
9550,0.10436104983091354
9551,0.10436104983091354
9552,0.10436104983091354
9553,0.10436104983091354
9554,0.10436104983091354
9555,0.10436104983091354
9556,0.10436104983091354
9557,0.10436104983091354
9558,0.10436104983091354
9559,0.10436104983091354
9560,0.10436104983091354
9561,0.10436104983091354
9562,0.10436104983091354
9563,0.10436104983091354
9564,0.10436104983091354
9565,0.10436104983091354
9566,0.10436104983091354
9567,0.10436104983091354
9568,0.10436104983091354
9569,0.10436104983091354
9570,0.10436104983091354
9571,0.10436104983091354
9572,0.10417807102203369
9573,0.1042340025305748
9574,0.10399951040744781
9575,0.10404502600431442
9576,0.10436048358678818
9577,0.10379968583583832
9578,0.10420305281877518
9579,0.10419480502605438
9580,0.10380872339010239
9581,0.1043080985546112
9582,0.10407129675149918
9583,0.10436215996742249
9584,0.10426831245422363
9585,0.10371942818164825
9586,0.10413229465484619
9587,0.10435336828231812
9588,0.1041984111070633
9589,0.10387447476387024
9590,0.10389551520347595
9591,0.10419969260692596
9592,0.10391741245985031
9593,0.10391741245985031
9594,0.10385478287935257
9595,0.10385478287935257
9596,0.10434682667255402
9597,0.10421329736709595
9598,0.10390662401914597
9599,0.10418056696653366
9600,0.10434319078922272
9601,0.10392409563064575
9602,0.1043306291103363
9603,0.10424341261386871
9604,0.10410112887620926
9605,0.10402365773916245
9606,0.1036984920501709
9607,0.10400654375553131
9608,0.10435880720615387
9609,0.10432980954647064
9610,0.10418561100959778
9611,0.10383287817239761
9612,0.10398567467927933
9613,0.10370039939880371
9614,0.10375387966632843
9615,0.10396019369363785
9616,0.10387127101421356
9617,0.10392872244119644
9618,0.1042458787560463
9619,0.10436232388019562
9620,0.104265496134758
9621,0.10386797785758972
9622,0.10421261191368103
9623,0.1043584868311882
9624,0.10370038449764252
9625,0.10380351543426514
9626,0.10436104983091354
9627,0.10436104983091354
9628,0.10436104983091354
9629,0.10436104983091354
9630,0.10436104983091354
9631,0.10436104983091354
9632,0.10436104983091354
9633,0.10436104983091354
9634,0.10436104983091354
9635,0.10436104983091354
9636,0.10436104983091354
9637,0.10436104983091354
9638,0.10436104983091354
9639,0.10436104983091354
9640,0.10436104983091354
9641,0.10436104983091354
9642,0.10436104983091354
9643,0.10436104983091354
9644,0.10436104983091354
9645,0.10436104983091354
9646,0.10436104983091354
9647,0.10436104983091354
9648,0.10436104983091354
9649,0.10436104983091354
9650,0.10436104983091354
9651,0.10436104983091354
9652,0.10436104983091354
9653,0.10436104983091354
9654,0.10436104983091354
9655,0.10436104983091354
9656,0.10436104983091354
9657,0.10436104983091354
9658,0.10436104983091354
9659,0.10436104983091354
9660,0.10436104983091354
9661,0.10436104983091354
9662,0.10436104983091354
9663,0.10436104983091354
9664,0.10436104983091354
9665,0.10436104983091354
9666,0.10436104983091354
9667,0.10436104983091354
9668,0.10436104983091354
9669,0.10436104983091354
9670,0.10436104983091354
9671,0.10436104983091354
9672,0.10436104983091354
9673,0.10436104983091354
9674,0.10436104983091354
9675,0.10436104983091354
9676,0.10436104983091354
9677,0.10436104983091354
9678,0.10436104983091354
9679,0.10436104983091354
9680,0.10436104983091354
9681,0.10436104983091354
9682,0.10436104983091354
9683,0.10436104983091354
9684,0.10436104983091354
9685,0.10436104983091354
9686,0.10436104983091354
9687,0.10436104983091354
9688,0.10436104983091354
9689,0.10436104983091354
9690,0.10436104983091354
9691,0.10436104983091354
9692,0.10436104983091354
9693,0.10436104983091354
9694,0.10436104983091354
9695,0.10436104983091354
9696,0.10436104983091354
9697,0.10436104983091354
9698,0.10436104983091354
9699,0.10436104983091354
9700,0.10436104983091354
9701,0.10436104983091354
9702,0.10436104983091354
9703,0.10436104983091354
9704,0.10436104983091354
9705,0.10436104983091354
9706,0.10436104983091354
9707,0.10436104983091354
9708,0.10436104983091354
9709,0.10436104983091354
9710,0.10436104983091354
9711,0.10436104983091354
9712,0.10436104983091354
9713,0.10436104983091354
9714,0.10436104983091354
9715,0.10436104983091354
9716,0.10436104983091354
9717,0.10436104983091354
9718,0.10436104983091354
9719,0.10436104983091354
9720,0.10436104983091354
9721,0.10436104983091354
9722,0.10436104983091354
9723,0.10436104983091354
9724,0.10436104983091354
9725,0.10436104983091354
9726,0.10436104983091354
9727,0.10389389097690582
9728,0.10426092147827148
9729,0.10400114208459854
9730,0.10385851562023163
9731,0.10424434393644333
9732,0.104362353682518
9733,0.10422542691230774
9734,0.10385006666183472
9735,0.10401816666126251
9736,0.10430099070072174
9737,0.10391630977392197
9738,0.10395513474941254
9739,0.10436252504587173
9740,0.10436252504587173
9741,0.10436252504587173
9742,0.10436252504587173
9743,0.10436252504587173
9744,0.10436252504587173
9745,0.10436252504587173
9746,0.10436252504587173
9747,0.10436252504587173
9748,0.10436252504587173
9749,0.10436252504587173
9750,0.10436252504587173
9751,0.10436252504587173
9752,0.10436252504587173
9753,0.10436252504587173
9754,0.10436252504587173
9755,0.10436252504587173
9756,0.10436252504587173
9757,0.10436252504587173
9758,0.10436252504587173
9759,0.10436252504587173
9760,0.10436252504587173
9761,0.10436252504587173
9762,0.10436252504587173
9763,0.10436252504587173
9764,0.10436252504587173
9765,0.10436252504587173
9766,0.10436252504587173
9767,0.10436252504587173
9768,0.10436252504587173
9769,0.10436252504587173
9770,0.10436252504587173
9771,0.10436252504587173
9772,0.10436252504587173
9773,0.10436252504587173
9774,0.10436252504587173
9775,0.10436252504587173
9776,0.10436252504587173
9777,0.10436252504587173
9778,0.10436252504587173
9779,0.10436252504587173
9780,0.10436252504587173
9781,0.10436252504587173
9782,0.10436252504587173
9783,0.10436252504587173
9784,0.10436252504587173
9785,0.10436252504587173
9786,0.10436252504587173
9787,0.10436252504587173
9788,0.10436252504587173
9789,0.10436252504587173
9790,0.10436252504587173
9791,0.10436252504587173
9792,0.10436252504587173
9793,0.10436252504587173
9794,0.10436252504587173
9795,0.10436252504587173
9796,0.10436252504587173
9797,0.10436252504587173
9798,0.10436252504587173
9799,0.10436252504587173
9800,0.10436252504587173
9801,0.10436252504587173
9802,0.10436252504587173
9803,0.10436252504587173
9804,0.10436252504587173
9805,0.10436252504587173
9806,0.10436252504587173
9807,0.10436252504587173
9808,0.10436252504587173
9809,0.10436252504587173
9810,0.10436252504587173
9811,0.10436252504587173
9812,0.10436252504587173
9813,0.10436252504587173
9814,0.10436252504587173
9815,0.10436252504587173
9816,0.10436252504587173
9817,0.10436252504587173
9818,0.10436252504587173
9819,0.10436252504587173
9820,0.10436252504587173
9821,0.10436252504587173
9822,0.10436252504587173
9823,0.10436252504587173
9824,0.10436252504587173
9825,0.10436252504587173
9826,0.10436252504587173
9827,0.10436252504587173
9828,0.10436252504587173
9829,0.10436252504587173
9830,0.10436252504587173
9831,0.10436252504587173
9832,0.10436252504587173
9833,0.10436252504587173
9834,0.10436252504587173
9835,0.10436252504587173
9836,0.10436252504587173
9837,0.10436252504587173
9838,0.10436252504587173
9839,0.10436252504587173
9840,0.10436252504587173
9841,0.10436252504587173
9842,0.10436252504587173
9843,0.10436252504587173
9844,0.10436252504587173
9845,0.10436252504587173
9846,0.10436252504587173
9847,0.10436252504587173
9848,0.10436252504587173
9849,0.10436252504587173
9850,0.10436252504587173
9851,0.10436252504587173
9852,0.10436252504587173
9853,0.10436252504587173
9854,0.10436252504587173
9855,0.10370226204395294
9856,0.10411328077316284
9857,0.1041543185710907
9858,0.10388453304767609
9859,0.10397234559059143
9860,0.10402365773916245
9861,0.1036984920501709
9862,0.10426780581474304
9863,0.10395030677318573
9864,0.10434524714946747
9865,0.10420981049537659
9866,0.10396940261125565
9867,0.10435800999403
9868,0.10402090847492218
9869,0.10429469496011734
9870,0.10429196059703827
9871,0.10425285995006561
9872,0.1037982776761055
9873,0.10435911267995834
9874,0.1039193719625473
9875,0.10417218506336212
9876,0.1043289303779602
9877,0.10418948531150818
9878,0.10418948531150818
9879,0.10418948531150818
9880,0.10418948531150818
9881,0.1039004772901535
9882,0.1039004772901535
9883,0.10435289889574051
9884,0.10435289889574051
9885,0.104145348072052
9886,0.10377392172813416
9887,0.10426394641399384
9888,0.10429635643959045
9889,0.10370787978172302
9890,0.10429009050130844
9891,0.10370892286300659
9892,0.10422631353139877
9893,0.10381995141506195
9894,0.10433728992938995
9895,0.10422554612159729
9896,0.1037898138165474
9897,0.1043018251657486
9898,0.10426333546638489
9899,0.10431855171918869
9900,0.10433530062437057
9901,0.10436252504587173
9902,0.10436252504587173
9903,0.10436252504587173
9904,0.10436252504587173
9905,0.10436252504587173
9906,0.10436252504587173
9907,0.10436252504587173
9908,0.10436252504587173
9909,0.10436252504587173
9910,0.10436252504587173
9911,0.10436252504587173
9912,0.10436252504587173
9913,0.10436252504587173
9914,0.10436252504587173
9915,0.10436252504587173
9916,0.10436252504587173
9917,0.10436252504587173
9918,0.10436252504587173
9919,0.10436252504587173
9920,0.10436252504587173
9921,0.10436252504587173
9922,0.10436252504587173
9923,0.10436252504587173
9924,0.10436252504587173
9925,0.10436252504587173
9926,0.10436252504587173
9927,0.10436252504587173
9928,0.10436252504587173
9929,0.10436252504587173
9930,0.10436252504587173
9931,0.10436252504587173
9932,0.10436252504587173
9933,0.10436252504587173
9934,0.10436252504587173
9935,0.10436252504587173
9936,0.10436252504587173
9937,0.10436252504587173
9938,0.10436252504587173
9939,0.10436252504587173
9940,0.10436252504587173
9941,0.10436252504587173
9942,0.10436252504587173
9943,0.10436252504587173
9944,0.10436252504587173
9945,0.10436252504587173
9946,0.10436252504587173
9947,0.10436252504587173
9948,0.10436252504587173
9949,0.10436252504587173
9950,0.10436252504587173
9951,0.10436252504587173
9952,0.10436252504587173
9953,0.10436252504587173
9954,0.10436252504587173
9955,0.10436252504587173
9956,0.10436252504587173
9957,0.10436252504587173
9958,0.10436252504587173
9959,0.10436252504587173
9960,0.10436252504587173
9961,0.10436252504587173
9962,0.10436252504587173
9963,0.10436252504587173
9964,0.10436252504587173
9965,0.10436252504587173
9966,0.10436252504587173
9967,0.10436252504587173
9968,0.10436252504587173
9969,0.10436252504587173
9970,0.10436252504587173
9971,0.10436252504587173
9972,0.10436252504587173
9973,0.10436252504587173
9974,0.10436252504587173
9975,0.10436252504587173
9976,0.10436252504587173
9977,0.10436252504587173
9978,0.10436252504587173
9979,0.10436252504587173
9980,0.10436252504587173
9981,0.10436252504587173
9982,0.10436252504587173
9983,0.10436252504587173
9984,0.10436252504587173
9985,0.10436252504587173
9986,0.10436252504587173
9987,0.10436252504587173
9988,0.10436252504587173
9989,0.10436252504587173
9990,0.10436252504587173
9991,0.10436252504587173
9992,0.10436252504587173
9993,0.10436252504587173
9994,0.10436252504587173
9995,0.10436252504587173
9996,0.10436252504587173
9997,0.10436252504587173
9998,0.10436252504587173
9999,0.10436252504587173
10000,0.10436252504587173
10001,0.10436252504587173
10002,0.10436252504587173
10003,0.10436252504587173
10004,0.10436252504587173
10005,0.10436252504587173
10006,0.10436252504587173
10007,0.10436252504587173
10008,0.10436252504587173
10009,0.10436252504587173
10010,0.10436252504587173
10011,0.10436252504587173
10012,0.10436252504587173
10013,0.10436252504587173
10014,0.10436252504587173
10015,0.10436252504587173
10016,0.10436252504587173
10017,0.10436252504587173
10018,0.10436252504587173
10019,0.10436252504587173
10020,0.10436252504587173
10021,0.10436252504587173
10022,0.10436252504587173
10023,0.10436252504587173
10024,0.10436252504587173
10025,0.10436252504587173
10026,0.10436252504587173
10027,0.10436252504587173
10028,0.10436252504587173
10029,0.10436252504587173
10030,0.10436252504587173
10031,0.1043236255645752
10032,0.10433711111545563
10033,0.10408883541822433
10034,0.10376197844743729
10035,0.1041768342256546
10036,0.10435644537210464
10037,0.10427869856357574
10038,0.10435832291841507
10039,0.10420119762420654
10040,0.10432823747396469
10041,0.10368748754262924
10042,0.1039772629737854
10043,0.10389416664838791
10044,0.10436104983091354
10045,0.10436104983091354
10046,0.10436104983091354
